t,gnorm
2453,0.4099063575267792
2454,0.465106725692749
2455,0.33379533886909485
2456,0.49908602237701416
2457,0.36759835481643677
2458,0.4423079192638397
2459,0.5993797779083252
2460,0.38477224111557007
2461,0.41212454438209534
2462,0.5268356204032898
2463,0.39636656641960144
2464,0.3901878893375397
2465,0.3795356750488281
2466,0.44813817739486694
2467,0.40459439158439636
2468,0.42174839973449707
2469,0.49476757645606995
2470,0.4875444173812866
2471,0.3688432276248932
2472,0.4286923110485077
2473,0.7537897229194641
2474,0.35627925395965576
2475,0.4174714684486389
2476,0.3411526381969452
2477,0.4174412488937378
2478,0.34370356798171997
2479,0.4954470098018646
2480,0.42868560552597046
2481,0.5072066187858582
2482,0.3699483573436737
2483,0.35809528827667236
2484,0.4175574481487274
2485,0.352618932723999
2486,0.5043249726295471
2487,0.38896021246910095
2488,0.3541460931301117
2489,0.44500645995140076
2490,0.4191160202026367
2491,0.3421647846698761
2492,0.33507040143013
2493,0.34953927993774414
2494,0.415583074092865
2495,0.35740628838539124
2496,0.39049893617630005
2497,0.39912378787994385
2498,0.5026782155036926
2499,0.44203367829322815
2500,0.39973947405815125
2501,0.5392340421676636
2502,0.5115954279899597
2503,0.4554693102836609
2504,0.5596437454223633
2505,0.6063649654388428
2506,0.5363662838935852
2507,0.4384170174598694
2508,0.4701771140098572
2509,0.614665687084198
2510,0.39371317625045776
2511,0.4667445421218872
2512,0.4537929594516754
2513,0.4111769199371338
2514,0.3779471218585968
2515,0.5054210424423218
2516,0.5221076607704163
2517,0.4593401551246643
2518,0.39633920788764954
2519,0.3868914842605591
2520,0.3765376806259155
2521,0.3900076448917389
2522,0.3798068165779114
2523,0.3819034695625305
2524,0.38873377442359924
2525,0.38043728470802307
2526,0.3826916813850403
2527,0.33546215295791626
2528,0.42609262466430664
2529,0.343792200088501
2530,0.3933676481246948
2531,0.677951455116272
2532,0.4370783865451813
2533,0.3799375593662262
2534,0.3517855107784271
2535,0.5404001474380493
2536,0.37225648760795593
2537,0.37899336218833923
2538,0.3658050298690796
2539,0.3945919871330261
2540,0.3625499904155731
2541,0.39227190613746643
2542,0.4471154808998108
2543,0.39574819803237915
2544,0.4975593686103821
2545,0.3354169428348541
2546,0.42143601179122925
2547,0.5079060196876526
2548,0.34882429242134094
2549,0.4800020456314087
2550,0.35574647784233093
2551,0.3759703040122986
2552,0.5138252377510071
2553,0.6411794424057007
2554,0.4083431363105774
2555,0.4064798355102539
2556,0.37765446305274963
2557,0.3411855399608612
2558,0.48893189430236816
2559,0.7010895609855652
2560,0.5564026832580566
2561,0.8332129716873169
2562,0.4138115644454956
2563,0.6448192000389099
2564,0.9554395079612732
2565,0.4161454737186432
2566,0.5016201138496399
2567,0.4863958954811096
2568,0.43807199597358704
2569,0.46406593918800354
2570,0.4279160499572754
2571,0.49703407287597656
2572,0.7277863025665283
2573,0.4829827547073364
2574,0.42068788409233093
2575,0.5167958736419678
2576,0.3971360921859741
2577,0.5691627860069275
2578,0.4744006097316742
2579,0.47648799419403076
2580,0.5026278495788574
2581,0.40221819281578064
2582,0.3982114791870117
2583,0.3818020522594452
2584,0.48504573106765747
2585,0.33526378870010376
2586,0.4271736443042755
2587,0.6506855487823486
2588,0.43333160877227783
2589,0.36217257380485535
2590,0.3521585762500763
2591,0.6590836644172668
2592,0.40499529242515564
2593,0.37702786922454834
2594,0.36799678206443787
2595,0.79686039686203
2596,0.3477519154548645
2597,0.5124673247337341
2598,0.4442541301250458
2599,0.4735691547393799
2600,0.42049238085746765
2601,0.36741140484809875
2602,0.4062073826789856
2603,0.5160927176475525
2604,0.6418483853340149
2605,0.4159107804298401
2606,0.39796262979507446
2607,0.4986571669578552
2608,0.45391538739204407
2609,0.35244905948638916
2610,0.3918323516845703
2611,0.3508755564689636
2612,0.3510868549346924
2613,0.49695247411727905
2614,0.8869003057479858
2615,0.46019449830055237
2616,0.5434562563896179
2617,0.41421064734458923
2618,0.687261164188385
2619,0.45951560139656067
2620,0.4213901460170746
2621,0.46336036920547485
2622,0.35348010063171387
2623,0.3906625211238861
2624,0.3719785511493683
2625,0.35985857248306274
2626,0.35150212049484253
2627,0.39300209283828735
2628,0.3889344334602356
2629,0.33584216237068176
2630,0.33606263995170593
2631,0.33434635400772095
2632,0.36529937386512756
2633,0.3260716497898102
2634,0.450290322303772
2635,0.4119502902030945
2636,0.34745392203330994
2637,0.44236499071121216
2638,0.3283593952655792
2639,0.5559272170066833
2640,0.334124892950058
2641,0.3890220820903778
2642,0.3371247947216034
2643,0.34738826751708984
2644,0.5202722549438477
2645,0.4612795412540436
2646,0.3912806510925293
2647,0.4674761891365051
2648,0.4832625389099121
2649,0.6216790676116943
2650,0.7079856395721436
2651,0.4081059992313385
2652,0.39659354090690613
2653,0.44723984599113464
2654,0.49550530314445496
2655,0.4611806571483612
2656,0.35565096139907837
2657,0.53025221824646
2658,0.5229532122612
2659,0.6067841649055481
2660,0.4376490116119385
2661,0.42834383249282837
2662,0.3897140622138977
2663,0.40937256813049316
2664,0.4668707549571991
2665,0.40425917506217957
2666,0.3919697701931
2667,0.4560905694961548
2668,0.4166550636291504
2669,0.38264286518096924
2670,0.7932807803153992
2671,0.6247528791427612
2672,0.4504382610321045
2673,1.1031948328018188
2674,0.4132116436958313
2675,0.45389944314956665
2676,0.45654091238975525
2677,0.4211525321006775
2678,0.4196224510669708
2679,0.41739025712013245
2680,0.4645390510559082
2681,0.4740995466709137
2682,0.38662534952163696
2683,0.3741472065448761
2684,0.42597028613090515
2685,0.4974013566970825
2686,0.38920801877975464
2687,0.3511565625667572
2688,0.44129320979118347
2689,0.33764374256134033
2690,0.36247509717941284
2691,0.4441066384315491
2692,0.4102007746696472
2693,0.3893476128578186
2694,0.36470988392829895
2695,0.3764877915382385
2696,0.35529592633247375
2697,0.42683982849121094
2698,0.6038489937782288
2699,0.35467490553855896
2700,0.34334927797317505
2701,0.6094892621040344
2702,0.49800339341163635
2703,0.41943588852882385
2704,0.3470155596733093
2705,0.3345474600791931
2706,0.3420810103416443
2707,0.4675021469593048
2708,0.363357812166214
2709,0.39454182982444763
2710,0.4421885907649994
2711,0.38299059867858887
2712,0.5113458633422852
2713,0.34122923016548157
2714,0.3974378705024719
2715,0.38030362129211426
2716,0.494159996509552
2717,0.4753555953502655
2718,0.36308565735816956
2719,0.3908831477165222
2720,0.5413202047348022
2721,0.4298694133758545
2722,0.43222475051879883
2723,0.4210330545902252
2724,0.4444124400615692
2725,0.4151480197906494
2726,0.48203080892562866
2727,0.36588022112846375
2728,0.4610976278781891
2729,0.37433552742004395
2730,0.37905365228652954
2731,0.415860116481781
2732,0.3785478174686432
2733,0.4644884765148163
2734,0.5044389367103577
2735,0.5779070854187012
2736,0.37397709488868713
2737,0.4026075005531311
2738,0.5025787949562073
2739,0.4010632038116455
2740,0.4163753092288971
2741,0.44111910462379456
2742,0.405203640460968
2743,0.42915216088294983
2744,0.5909275412559509
2745,0.4120732843875885
2746,0.5350831151008606
2747,0.437999427318573
2748,0.4992242455482483
2749,0.5443195700645447
2750,0.4344494938850403
2751,0.6645169854164124
2752,0.46323132514953613
2753,0.45598915219306946
2754,0.42074793577194214
2755,0.4790838062763214
2756,0.38989871740341187
2757,0.4026498794555664
2758,0.36610761284828186
2759,0.337539941072464
2760,0.4191487431526184
2761,0.4056544303894043
2762,0.3716045320034027
2763,0.6221653819084167
2764,0.4031645655632019
2765,0.3633041977882385
2766,0.5033326148986816
2767,0.3780320882797241
2768,0.3940495252609253
2769,0.6330171823501587
2770,0.4004833996295929
2771,0.5196623206138611
2772,0.4110000431537628
2773,0.380261093378067
2774,0.4084164500236511
2775,0.35352370142936707
2776,0.499070942401886
2777,0.4545135498046875
2778,0.36573687195777893
2779,0.4335717558860779
2780,0.48929551243782043
2781,0.37786757946014404
2782,0.34144675731658936
2783,0.3722783029079437
2784,0.629400908946991
2785,0.3927995562553406
2786,0.34598368406295776
2787,0.3730306923389435
2788,0.3706681728363037
2789,0.40369319915771484
2790,0.35454463958740234
2791,0.3840721845626831
2792,0.3481963872909546
2793,0.4373689889907837
2794,0.40041521191596985
2795,0.3450169861316681
2796,0.4544426202774048
2797,0.37451088428497314
2798,0.35548245906829834
2799,0.37220826745033264
2800,0.3233449161052704
2801,0.3420335352420807
2802,0.4167625606060028
2803,0.37830838561058044
2804,0.9089781641960144
2805,0.46114781498908997
2806,0.46356454491615295
2807,0.5371665954589844
2808,0.6537731289863586
2809,0.3981376588344574
2810,0.43569478392601013
2811,0.5159646272659302
2812,0.40507543087005615
2813,0.4291192591190338
2814,0.4433887004852295
2815,0.4751591682434082
2816,0.44292140007019043
2817,0.3952068090438843
2818,0.6863122582435608
2819,0.3927915096282959
2820,0.41536518931388855
2821,0.4551863670349121
2822,0.3990287184715271
2823,0.3785272538661957
2824,0.35934752225875854
2825,0.3589189648628235
2826,0.360999196767807
2827,0.4252655804157257
2828,0.3623841106891632
2829,0.3569205403327942
2830,0.3725086450576782
2831,0.5032945275306702
2832,0.4707027077674866
2833,0.7596253752708435
2834,0.45250216126441956
2835,0.4348093569278717
2836,0.5024631023406982
2837,0.3923484981060028
2838,0.402472585439682
2839,0.4834468364715576
2840,0.41733768582344055
2841,0.4613396227359772
2842,0.4713612198829651
2843,0.40687295794487
2844,0.516225278377533
2845,0.38258102536201477
2846,0.3422190546989441
2847,0.34799957275390625
2848,0.42228972911834717
2849,0.5045135021209717
2850,0.38173770904541016
2851,0.419804185628891
2852,0.3962312340736389
2853,0.4056355655193329
2854,0.5381994843482971
2855,0.37907183170318604
2856,0.3698873221874237
2857,0.4586392939090729
2858,0.3559860587120056
2859,0.6601471304893494
2860,0.40634745359420776
2861,0.4118853211402893
2862,0.4350356161594391
2863,0.37616729736328125
2864,0.3389942944049835
2865,0.5321081280708313
2866,0.34000054001808167
2867,0.3432101607322693
2868,0.3581901788711548
2869,0.381533682346344
2870,0.34594956040382385
2871,0.37979766726493835
2872,0.5516084432601929
2873,0.36285820603370667
2874,0.3675800561904907
2875,0.37245839834213257
2876,0.494636207818985
2877,0.4571075141429901
2878,0.5082217454910278
2879,0.7386077642440796
2880,0.41774487495422363
2881,0.5904892086982727
2882,0.8888133764266968
2883,0.3881419003009796
2884,0.6146494746208191
2885,0.4264581501483917
2886,inf
2887,0.4008641242980957
2888,0.3479836881160736
2889,0.4266589283943176
2890,0.3893758952617645
2891,0.36874502897262573
2892,0.4459249973297119
2893,0.3804096281528473
2894,0.5395065546035767
2895,0.45518192648887634
2896,1.0831177234649658
2897,0.3671974539756775
2898,0.44325849413871765
2899,0.47146740555763245
2900,0.43168070912361145
2901,0.4020124077796936
2902,0.35619279742240906
2903,0.49377983808517456
2904,0.4026722311973572
2905,0.3666425049304962
2906,0.34325629472732544
2907,0.4893687069416046
2908,0.38439661264419556
2909,0.5262616872787476
2910,0.3541657328605652
2911,0.3768156170845032
2912,0.4214102029800415
2913,0.3585640788078308
2914,0.48339590430259705
2915,0.37164101004600525
2916,0.3702096939086914
2917,0.387470543384552
2918,0.35531505942344666
2919,0.3626939356327057
2920,0.45074334740638733
2921,0.3843153417110443
2922,0.48107245564460754
2923,0.35038405656814575
2924,0.3473656475543976
2925,0.36101192235946655
2926,0.4738961458206177
2927,0.3285202085971832
2928,0.36587756872177124
2929,0.37507835030555725
2930,0.40111851692199707
2931,0.445471853017807
2932,0.614080011844635
2933,0.40379956364631653
2934,0.3405965268611908
2935,0.37990009784698486
2936,0.392013281583786
2937,0.39856863021850586
2938,0.49693161249160767
2939,0.4841247797012329
2940,0.42345863580703735
2941,0.3628583550453186
2942,0.5653170347213745
2943,0.3480628430843353
2944,0.33280184864997864
2945,0.36271992325782776
2946,0.3595602214336395
2947,0.43314674496650696
2948,0.37430158257484436
2949,0.48131701350212097
2950,0.38526853919029236
2951,0.3440398871898651
2952,0.464877188205719
2953,0.46799159049987793
2954,0.3174568712711334
2955,0.5062759518623352
2956,0.34032753109931946
2957,0.3806244730949402
2958,0.46571987867355347
2959,0.43760132789611816
2960,0.3758494555950165
2961,0.9528189897537231
2962,0.4142017960548401
2963,0.5101878643035889
2964,0.39044907689094543
2965,0.3863272964954376
2966,0.3470882773399353
2967,0.4103645086288452
2968,0.47824743390083313
2969,0.4662937521934509
2970,0.34617406129837036
2971,0.37656673789024353
2972,0.422575443983078
2973,0.41181087493896484
2974,0.42238977551460266
2975,0.3537807762622833
2976,0.42436671257019043
2977,0.6218292713165283
2978,0.40633049607276917
2979,0.37193459272384644
2980,0.4030085504055023
2981,0.4185371398925781
2982,0.7304829955101013
2983,0.5596535205841064
2984,0.40012529492378235
2985,0.45397239923477173
2986,0.38162288069725037
2987,0.6557100415229797
2988,0.47533494234085083
2989,0.411097913980484
2990,0.3906139135360718
2991,0.44473135471343994
2992,0.38087961077690125
2993,0.3790125846862793
2994,0.5645765662193298
2995,0.40831729769706726
2996,0.4139775037765503
2997,0.3338995575904846
2998,0.3798491954803467
2999,0.36333632469177246
3000,0.41479384899139404
3001,0.36011502146720886
3002,0.5930194854736328
3003,0.4546145498752594
3004,0.37116628885269165
3005,0.3852523863315582
3006,0.4003508687019348
3007,0.3792637586593628
3008,0.37718987464904785
3009,0.5401226878166199
3010,0.46151575446128845
3011,0.6828961372375488
3012,0.48272109031677246
3013,0.3657671809196472
3014,0.3453027904033661
3015,0.4174433946609497
3016,0.3917483389377594
3017,0.3496028184890747
3018,0.34682056307792664
3019,0.49271705746650696
3020,0.5662197470664978
3021,0.37549805641174316
3022,0.4500170946121216
3023,0.4551258981227875
3024,0.3703116476535797
3025,0.38779690861701965
3026,0.4049324095249176
3027,0.4940441846847534
3028,0.39412784576416016
3029,0.335391640663147
3030,0.5384674072265625
3031,0.5031911134719849
3032,0.36425575613975525
3033,0.75337153673172
3034,0.3752310872077942
3035,0.3750686049461365
3036,0.38913896679878235
3037,0.42216938734054565
3038,0.4134777784347534
3039,0.40007370710372925
3040,0.48298245668411255
3041,0.35146477818489075
3042,0.3874203562736511
3043,0.7679091095924377
3044,0.38117432594299316
3045,0.401775062084198
3046,0.47686702013015747
3047,0.39853763580322266
3048,0.3341948091983795
3049,0.36877721548080444
3050,0.3818289637565613
3051,0.39593741297721863
3052,0.35703831911087036
3053,0.9618288278579712
3054,0.36920008063316345
3055,0.3538767099380493
3056,0.4912036657333374
3057,0.40329867601394653
3058,0.3384825885295868
3059,0.4613026976585388
3060,0.3639148473739624
3061,0.42663130164146423
3062,0.6936321258544922
3063,0.361202210187912
3064,0.5555720329284668
3065,0.3963758945465088
3066,0.4798121452331543
3067,0.5648903250694275
3068,0.4590171277523041
3069,0.530401885509491
3070,0.6108749508857727
3071,0.46996212005615234
3072,0.4280346930027008
3073,0.35069140791893005
3074,0.4738457500934601
3075,0.38935285806655884
3076,0.3705320954322815
3077,0.6825374960899353
3078,0.4076128900051117
3079,0.4295842945575714
3080,0.39950820803642273
3081,0.4266293942928314
3082,0.41874995827674866
3083,0.46664559841156006
3084,0.5251790881156921
3085,0.6076938509941101
3086,0.6602297425270081
3087,0.4113716185092926
3088,0.481999933719635
3089,0.41019588708877563
3090,0.3453724980354309
3091,0.4233897924423218
3092,0.6117696762084961
3093,0.40618735551834106
3094,0.7662341594696045
3095,0.5291054844856262
3096,0.425454318523407
3097,0.4154166579246521
3098,1.0967448949813843
3099,0.42073532938957214
3100,0.5272219181060791
3101,0.4494713246822357
3102,0.39281946420669556
3103,0.42498940229415894
3104,0.5586758255958557
3105,0.37276899814605713
3106,0.5285750031471252
3107,0.7457640767097473
3108,0.3607335686683655
3109,0.35272732377052307
3110,0.35344547033309937
3111,0.4677520990371704
3112,0.335163414478302
3113,0.3496079444885254
3114,0.3974061608314514
3115,0.3712102472782135
3116,0.3654975891113281
3117,0.3489247262477875
3118,0.3721866309642792
3119,0.35464078187942505
3120,0.37417834997177124
3121,0.40879711508750916
3122,0.3698538839817047
3123,0.37884780764579773
3124,0.37961921095848083
3125,0.3235889971256256
3126,0.35882872343063354
3127,0.36823248863220215
3128,0.34035125374794006
3129,0.3093212842941284
3130,0.37503740191459656
3131,0.44689878821372986
3132,0.5069694519042969
3133,0.35730457305908203
3134,0.4898090958595276
3135,0.4160713255405426
3136,0.4229106903076172
3137,0.35220715403556824
3138,0.36541470885276794
3139,0.4236581027507782
3140,0.3654307723045349
3141,0.34221145510673523
3142,0.3418199419975281
3143,0.47759363055229187
3144,0.41507843136787415
3145,0.356688529253006
3146,0.3530656695365906
3147,0.4504338502883911
3148,0.5358513593673706
3149,0.4184343218803406
3150,0.3923507332801819
3151,0.5291264653205872
3152,0.6367022395133972
3153,0.4193200469017029
3154,0.42797473073005676
3155,0.46127408742904663
3156,0.7631162405014038
3157,0.41152438521385193
3158,0.44807299971580505
3159,0.4749627113342285
3160,0.3605499267578125
3161,0.361890971660614
3162,0.35164475440979004
3163,0.443554162979126
